id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,89,54,9,105,424,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,62,25,30,71,231,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,100,29,28,104,381,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,35,28,39,67,154,watch,negative,lane-boundary,lower-confidence
m005,g005,quorum health,103,65,29,72,357,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,39,5,4,73,221,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,103,29,42,78,307,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,94,38,31,72,308,ship,negative,lane-boundary,lower-confidence
m009,g009,quorum health,102,45,31,93,373,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,52,40,11,58,238,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,35,57,31,45,155,watch,recovery,confidence-floor,raise-drag
m012,g012,membership churn,74,62,32,73,292,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,62,67,44,25,153,watch,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,46,26,24,42,154,watch,edge,drag-penalty,drop-slack
m015,g015,replica lag,46,25,43,55,141,watch,recovery,confidence-floor,raise-drag
m016,g016,membership churn,94,21,23,53,269,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,42,22,18,76,222,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,50,49,17,86,287,ship,edge,drag-penalty,drop-slack
m019,g019,replica lag,62,11,46,95,233,ship,recovery,confidence-floor,raise-drag
m020,g020,membership churn,116,59,30,91,413,ship,negative,lane-boundary,lower-confidence
m021,g021,quorum health,111,16,27,70,324,ship,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,55,56,6,103,360,ship,edge,drag-penalty,drop-slack
m023,g023,replica lag,35,25,46,79,161,watch,recovery,confidence-floor,raise-drag
m024,g024,membership churn,72,76,36,58,264,ship,negative,lane-boundary,lower-confidence
m025,g025,quorum health,103,62,15,72,382,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,65,19,6,77,291,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,98,16,31,84,318,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,74,47,14,79,325,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,118,30,31,57,318,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,42,48,20,44,180,watch,edge,drag-penalty,drop-slack
m031,g031,replica lag,56,41,23,85,277,ship,recovery,confidence-floor,raise-drag
m032,g032,membership churn,33,34,16,11,90,hold,negative,lane-boundary,lower-confidence
m033,g033,quorum health,112,33,38,41,263,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,53,59,9,54,255,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,76,21,24,65,255,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,47,34,29,62,194,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,89,43,9,85,373,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,56,39,21,94,297,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,47,56,15,103,326,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,46,62,45,56,176,watch,negative,lane-boundary,lower-confidence
m041,g041,quorum health,102,67,44,102,387,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,76,61,24,78,321,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,115,42,22,70,368,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,94,30,12,58,310,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,96,26,33,76,304,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,87,16,24,83,308,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,47,65,28,91,285,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,74,16,42,43,166,watch,negative,lane-boundary,lower-confidence
m049,g049,quorum health,100,64,33,43,284,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,103,10,9,84,366,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,69,72,48,23,160,watch,recovery,confidence-floor,raise-drag
m052,g052,membership churn,55,30,16,27,162,watch,negative,lane-boundary,lower-confidence
m053,g053,quorum health,105,11,5,53,317,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,76,56,43,64,250,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,113,35,50,74,309,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,47,21,23,71,211,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,115,52,36,93,396,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,51,24,44,102,242,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,115,64,21,68,388,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,62,46,36,88,274,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,92,39,6,77,365,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,97,27,35,69,289,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,74,75,37,70,289,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,56,26,29,62,204,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,103,39,9,82,391,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,117,37,42,90,367,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,88,55,46,55,249,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,33,61,18,29,149,watch,negative,lane-boundary,lower-confidence
m069,g069,quorum health,106,67,9,83,427,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,88,61,6,22,269,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,87,77,34,39,261,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,46,47,18,39,181,watch,negative,lane-boundary,lower-confidence
m073,g073,quorum health,126,35,36,63,341,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,68,20,26,73,250,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,47,32,50,83,192,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,40,70,32,79,244,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,49,21,28,101,265,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,88,58,28,67,312,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,115,26,15,100,426,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,44,77,21,63,249,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,65,35,29,68,243,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,110,5,41,69,281,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,96,72,28,74,356,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,49,40,33,68,208,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,126,26,20,89,416,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,66,46,15,54,256,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,88,40,21,41,256,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,59,69,36,69,253,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,101,51,27,21,241,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,68,33,24,38,197,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,103,43,52,51,247,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,36,10,36,49,108,watch,negative,lane-boundary,lower-confidence
m093,g093,quorum health,59,31,33,72,227,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,115,33,12,82,403,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,97,53,52,91,325,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,47,60,21,87,286,ship,negative,lane-boundary,lower-confidence
